"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ihe-supply-receipt-notice","SupplyDelivery.suppliedItem.id","SupplyDelivery.suppliedItem.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-supply-receipt-notice","SupplyDelivery.suppliedItem.extension","SupplyDelivery.suppliedItem.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-receipt-notice","SupplyDelivery.suppliedItem.modifierExtension","SupplyDelivery.suppliedItem.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-receipt-notice","SupplyDelivery.suppliedItem.quantity","SupplyDelivery.suppliedItem.quantity","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount supplied","The amount of the item that has been supplied.  Unit of measure may be included.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.suppliedItem.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-receipt-notice","SupplyDelivery.suppliedItem.item[x]","SupplyDelivery.suppliedItem.item[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication], CanonicalType[http://hl7.org/fhir/StructureDefinition/Substance], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/BiologicallyDerivedProduct], CanonicalType[http://hl7.org/fhir/StructureDefinition/NutritionProduct], CanonicalType[http://hl7.org/fhir/StructureDefinition/InventoryItem]]}","Medication, Substance, Device or Biologically Derived Product supplied","Identifies the medication, substance, device or biologically derived product being supplied. This is either a link to a resource representing the details of the item or a code that identifies the item from a known list.","","","","","","","","","",,"example","The item that was delivered.","http://hl7.org/fhir/ValueSet/supplydelivery-supplyitemtype","",,,,"SupplyDelivery.suppliedItem.item[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-receipt-notice","SupplyDelivery.occurrence[x]","SupplyDelivery.occurrence[x]","","","",0,1,"","","Y","dateTime {[]} {[]}
Period {[]} {[]}Timing {[]} {[]}","When event occurred","The date or time(s) the activity occurred.","[The list of types may be constrained as appropriate for the type of event].","","","","","","","","",,,,,"",,,,"SupplyDelivery.occurrence[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-receipt-notice","SupplyDelivery.supplier","SupplyDelivery.supplier","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","The item supplier","The individual or organization responsible for supplying the delivery.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.supplier",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-receipt-notice","SupplyDelivery.destination","SupplyDelivery.destination","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location]]}
","Where the delivery was sent","Identification of the facility/location where the delivery was shipped to.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.destination",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-receipt-notice","SupplyDelivery.receiver","SupplyDelivery.receiver","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Who received the delivery","Identifies the individual or organization that received the delivery.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.receiver",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery","SupplyDelivery","","","",0,*,"","","","null {[]} {[]}
","Delivery of bulk Supplies","Record of delivery of what is supplied.","","","","","","","","","",,,,,"",,,,"SupplyDelivery",0,*,"",""
"ihe-supply-shipment-notice","SupplyDelivery.id","SupplyDelivery.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","Within the context of the FHIR RESTful interactions, the resource has an id except for cases like the create and conditional update. Otherwise, the use of the resouce id depends on the given use case.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"ihe-supply-shipment-notice","SupplyDelivery.meta","SupplyDelivery.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.implicitRules","SupplyDelivery.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of its narrative along with other profiles, value sets, etc.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.language","SupplyDelivery.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"required","IETF language tag for a human language","http://hl7.org/fhir/ValueSet/all-languages|5.0.0","",,,,"Resource.language",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.text","SupplyDelivery.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have a narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"dom-6
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.contained","SupplyDelivery.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, nor can they have their own independent transaction scope. This is allowed to be a Parameters resource if and only if it is referenced by a resource that provides context/meaning.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags in their meta elements, but SHALL NOT have security labels.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"dom-2
dom-4dom-3dom-5",""
"ihe-supply-shipment-notice","SupplyDelivery.extension","SupplyDelivery.extension","","","",1,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-shipment-notice","SupplyDelivery.extension:deliveryStage","SupplyDelivery.extension","deliveryStage","","",1,1,"","","","Extension {[CanonicalType[http://profiles.ihe.net/PHARM/supply/StructureDefinition/ihe-ext-delivery-stage]]} {[]}
","Extension","Stage of delivery reported in a SupplyDelivery.","","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-shipment-notice","SupplyDelivery.extension:deliveryStage.id","SupplyDelivery.extension.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-supply-shipment-notice","SupplyDelivery.extension:deliveryStage.extension","SupplyDelivery.extension.extension","","","",0,0,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-shipment-notice","SupplyDelivery.extension:deliveryStage.url","SupplyDelivery.extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://profiles.ihe.net/PHARM/supply/StructureDefinition/ihe-ext-delivery-stage""/>","","","","",,,,,"",,,,"Extension.url",1,1,"",""
"ihe-supply-shipment-notice","SupplyDelivery.extension:deliveryStage.value[x]","SupplyDelivery.extension.value[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Value of extension","Value of extension - must be one of a constrained set of the data types (see [Extensibility](http://hl7.org/fhir/R5/extensibility.html) for a list).","","","","","<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://profiles.ihe.net/PHARM/supply/CodeSystem/delivery-stage-cs""/>
    <code value=""shipment""/>
  </coding>
</valueCodeableConcept>","","","","",,"required","","http://profiles.ihe.net/PHARM/supply/ValueSet/delivery-stage-vs","",,,,"Extension.value[x]",0,1,"ext-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.modifierExtension","SupplyDelivery.modifierExtension","","extensions
user content","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-shipment-notice","SupplyDelivery.identifier","SupplyDelivery.identifier","","","",0,*,"Y","","","Identifier {[]} {[]}
","External identifier","Identifier for the supply delivery event that is used to identify it across multiple disparate systems.","This identifier is typically assigned by the supplier, and may be used to reference the delivery when exchanging information about it with other systems.","","","","","","","","",,,,,"",,,,"SupplyDelivery.identifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.basedOn","SupplyDelivery.basedOn","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SupplyRequest]]}
","Fulfills plan, proposal or order","A plan, proposal or order that is fulfilled in whole or in part by this event.","","Allows tracing of authorization for the event and tracking whether proposals/recommendations were acted upon.","","","","","","","",,,,,"",,,,"SupplyDelivery.basedOn",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.partOf","SupplyDelivery.partOf","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SupplyDelivery], CanonicalType[http://hl7.org/fhir/StructureDefinition/Contract]]}
","Part of referenced event","A larger event of which this particular event is a component or step.","Not to be used to link an event to an Encounter - use Event.context for that.[The allowed reference resources may be adjusted as appropriate for the event resource].","E.g. Drug administration as part of a procedure, procedure as part of observation, etc.","","","","","","","",,,,,"",,,,"SupplyDelivery.partOf",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.status","SupplyDelivery.status","","","",0,1,"","Y","Y","code {[]} {[]}
","in-progress | completed | abandoned | entered-in-error","A code specifying the state of the dispense event.","This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.","","","","","","","","",,"required","Status of the supply delivery.","http://hl7.org/fhir/ValueSet/supplydelivery-status|5.0.0","",,,,"SupplyDelivery.status",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.patient","SupplyDelivery.patient","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","Patient for whom the item is supplied","A link to a resource representing the person whom the delivered item is for.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.patient",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.type","SupplyDelivery.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Category of supply event","Indicates the type of supply being provided.  Examples include: Medication, Device, Biologically Derived Product.","","","","","","","","","",,"required","The type of supply dispense.","http://hl7.org/fhir/ValueSet/supplydelivery-supplyitemtype|5.0.0","",,,,"SupplyDelivery.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.suppliedItem","SupplyDelivery.suppliedItem","","","",0,*,"","","","BackboneElement {[]} {[]}
","The item that is delivered or supplied","The item that is being delivered or has been supplied.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.suppliedItem",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.suppliedItem.id","SupplyDelivery.suppliedItem.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ihe-supply-shipment-notice","SupplyDelivery.suppliedItem.extension","SupplyDelivery.suppliedItem.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-shipment-notice","SupplyDelivery.suppliedItem.modifierExtension","SupplyDelivery.suppliedItem.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ihe-supply-shipment-notice","SupplyDelivery.suppliedItem.quantity","SupplyDelivery.suppliedItem.quantity","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount supplied","The amount of the item that has been supplied.  Unit of measure may be included.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.suppliedItem.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.suppliedItem.item[x]","SupplyDelivery.suppliedItem.item[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication], CanonicalType[http://hl7.org/fhir/StructureDefinition/Substance], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/BiologicallyDerivedProduct], CanonicalType[http://hl7.org/fhir/StructureDefinition/NutritionProduct], CanonicalType[http://hl7.org/fhir/StructureDefinition/InventoryItem]]}","Medication, Substance, Device or Biologically Derived Product supplied","Identifies the medication, substance, device or biologically derived product being supplied. This is either a link to a resource representing the details of the item or a code that identifies the item from a known list.","","","","","","","","","",,"example","The item that was delivered.","http://hl7.org/fhir/ValueSet/supplydelivery-supplyitemtype","",,,,"SupplyDelivery.suppliedItem.item[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.occurrence[x]","SupplyDelivery.occurrence[x]","","","",0,1,"","","Y","dateTime {[]} {[]}
Period {[]} {[]}Timing {[]} {[]}","When event occurred","The date or time(s) the activity occurred.","[The list of types may be constrained as appropriate for the type of event].","","","","","","","","",,,,,"",,,,"SupplyDelivery.occurrence[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.supplier","SupplyDelivery.supplier","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","The item supplier","The individual or organization responsible for supplying the delivery.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.supplier",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.destination","SupplyDelivery.destination","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location]]}
","Where the delivery was sent","Identification of the facility/location where the delivery was shipped to.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.destination",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ihe-supply-shipment-notice","SupplyDelivery.receiver","SupplyDelivery.receiver","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Who received the delivery","Identifies the individual or organization that received the delivery.","","","","","","","","","",,,,,"",,,,"SupplyDelivery.receiver",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ReceiptNoticeModel","ReceiptNoticeModel","ReceiptNoticeModel","","","",0,*,"","","","null {[]} {[]}
","A request for supply of one or more healthcare products","This is the logical model for the ReceiptNotice","","","","","","","","","",,,,,"",,,,"Element",0,*,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.id","ReceiptNoticeModel.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"ReceiptNoticeModel","ReceiptNoticeModel.extension","ReceiptNoticeModel.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ReceiptNoticeModel","ReceiptNoticeModel.identifier","ReceiptNoticeModel.identifier","","","",0,1,"","","","Identifier {[]} {[]}
","Shipment identifier","Shipment identifier","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.identifier",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.status","ReceiptNoticeModel.status","","","",1,1,"","","","code {[]} {[]}
","status","status","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.status",1,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.dateTime","ReceiptNoticeModel.dateTime","","","",0,1,"","","","dateTime {[]} {[]}
","date time","date time","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.dateTime",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.requestIdentifier","ReceiptNoticeModel.requestIdentifier","","","",0,1,"","","","Identifier {[]} {[]}
","Request identifier","Request identifier","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.requestIdentifier",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.supplier","ReceiptNoticeModel.supplier","","","",0,1,"","","","Reference {[]} {[]}
","Supplier","Supplier","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.supplier",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.supplierLocation","ReceiptNoticeModel.supplierLocation","","","",0,1,"","","","Location {[]} {[]}
","Supplier location","Supplier location","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.supplierLocation",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.receiver","ReceiptNoticeModel.receiver","","","",0,1,"","","","Reference {[]} {[]}
","Receiver","Receiver","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.receiver",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.receiverLocation","ReceiptNoticeModel.receiverLocation","","","",0,1,"","","","Location {[]} {[]}
","receiver location","receiver location","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.receiverLocation",0,1,"",""
"ReceiptNoticeModel","ReceiptNoticeModel.item","ReceiptNoticeModel.item","","","",1,*,"","","","BackboneElement {[]} {[]}
","item","item","","","","","","","","","",,,,,"",,,,"ReceiptNoticeModel.item",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ReceiptNoticeModel","ReceiptNoticeModel.item.id","ReceiptNoticeModel.item.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
